0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
1.0,0.8102189898490906,0.1800486594438553,0.0729926973581314,0.18248175084590912,0.22871045768260956,0.2238442748785019,0.2335766404867172,0.236009731888771,0.2335766404867172,0.24087591469287875,0.2384428232908249,0.24817518889904025,0.24574209749698644,0.2700729966163635,0.26034063100814814,0.277372270822525,0.2895376980304718,0.31873479485511774,0.32360097765922546,0.316301703453064,0.33333334326744074,0.3722627758979796,0.3795620501041412,0.3941605985164641,0.37712895870208735,0.3941605985164641,0.3722627758979796,0.3479318618774414,0.3454987704753876,0.3114355206489563,0.28223845362663263,0.262773722410202,0.262773722410202,0.2579075396060944,0.2749391794204712,0.24330900609493256,0.24330900609493256,0.24087591469287875,0.24330900609493256,0.2384428232908249,0.262773722410202,0.25304135680198664,0.26520681381225586,0.2579075396060944,0.2676399052143097,0.26034063100814814,0.236009731888771,0.2579075396060944,0.24330900609493256,0.24817518889904025,0.24087591469287875,0.25060826539993286,0.236009731888771,0.24817518889904025,0.24817518889904025,0.25060826539993286,0.24817518889904025,0.262773722410202,0.26520681381225586,0.2554744482040405,0.25304135680198664,0.301703155040741,0.28223845362663263,0.30656933784484863,0.29197078943252563,0.28223845362663263,0.2749391794204712,0.2749391794204712,0.2749391794204712,0.2700729966163635,0.2579075396060944,0.262773722410202,0.26034063100814814,0.24330900609493256,0.2579075396060944,0.23114354908466336,0.2238442748785019,0.25304135680198664,0.23114354908466336,0.22871045768260956,0.2141119241714477,0.33576643466949463,0.6301703453063964,0.9659367203712464,0.8661800622940063,0.2384428232908249,0.0,0.13625304400920868,0.1897810250520706,0.20681264996528625,0.2189781069755554,0.22141119837760925,0.2141119241714477,0.22141119837760925,0.22871045768260956,0.2335766404867172,0.2335766404867172,0.24574209749698644,0.2554744482040405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8275862336158752,0.19827586412429807,0.060344826430082314,0.2413793057203293,0.27155172824859614,0.2478448301553726,0.24568966031074524,0.2607758641242981,0.25,0.2543103396892548,0.2478448301553726,0.2327586263418198,0.19827586412429807,0.20905172824859616,0.2155172377824784,0.2435344755649566,0.2521551847457885,0.26724138855934143,0.2780172526836395,0.3017241358757019,0.3103448152542114,0.32974138855934143,0.32758620381355286,0.34482759237289423,0.3318965435028076,0.3232758641242981,0.3017241358757019,0.2887931168079376,0.2607758641242981,0.25,0.2413793057203293,0.24568966031074524,0.2413793057203293,0.2370689660310745,0.24568966031074524,0.2521551847457885,0.2521551847457885,0.25646552443504333,0.2586206793785095,0.26293104887008667,0.2607758641242981,0.26724138855934143,0.27586206793785095,0.3663793206214905,0.5926724076271057,0.8836206793785094,0.875,0.30603447556495667,0.0,0.1875,0.26508620381355286,0.27586206793785095,0.2478448301553726,0.2521551847457885,0.2370689660310745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.850202441215515,0.14170040190219882,0.0,0.1295546591281891,0.170040488243103,0.1174089089035988,0.20242914557456967,0.2510121464729309,0.1821862310171128,0.19433198869228366,0.27935221791267395,0.3319838047027588,0.3522267341613769,0.3360323905944825,0.3522267341613769,0.3643724620342256,0.3562752902507782,0.3562752902507782,0.3724696338176727,0.3643724620342256,0.3643724620342256,0.38056680560112,0.3967611193656921,0.3846153914928436,0.3927125632762909,0.4129554629325866,0.4291498064994812,0.44129553437232966,0.449392706155777,0.4777328073978424,0.5344129800796509,0.5627530217170715,0.5870445370674132,0.5829959511756897,0.591093122959137,0.6072874665260315,0.5951417088508605,0.5546558499336242,0.5263158082962036,0.4979757070541382,0.4655870497226715,0.4291498064994812,0.3967611193656921,0.38056680560112,0.3562752902507782,0.3360323905944825,0.3360323905944825,0.34412956237792963,0.340080976486206,0.32793521881103516,0.3238866329193115,0.3319838047027588,0.32793521881103516,0.3198380470275879,0.3076923191547393,0.3198380470275879,0.2995951473712921,0.2753036320209504,0.2955465614795685,0.3238866329193115,0.3238866329193115,0.3238866329193115,0.3522267341613769,0.3724696338176727,0.3319838047027588,0.311740905046463,0.3319838047027588,0.3319838047027588,0.32793521881103516,0.3198380470275879,0.36842104792594904,0.34817814826965326,0.311740905046463,0.3198380470275879,0.3360323905944825,0.34412956237792963,0.340080976486206,0.340080976486206,0.34817814826965326,0.34412956237792963,0.3360323905944825,0.34412956237792963,0.3562752902507782,0.3603238761425018,0.3927125632762909,0.5182186365127563,0.8137651681900024,0.9838056564331052,0.546558678150177,0.06072874367237091,0.06072874367237091,0.13360324501991272,0.15384615957736966,0.10121457278728484,0.1821862310171128,0.25506073236465454,0.2145749032497406,0.170040488243103,0.2429149746894837,0.3522267341613769,0.3522267341613769,0.3198380470275879,0.3360323905944825,0.3562752902507782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9432989954948424,1.0,0.5481099486351013,0.1460481137037277,0.06185567006468772,0.017182130366563794,0.0051546390168368825,0.02749140933156013,0.0687285214662552,0.1512027531862259,0.30927833914756775,0.43298968672752386,0.4673539400100708,0.472508579492569,0.4845360815525055,0.4914089441299437,0.4879724979400634,0.4879724979400634,0.4742268025875091,0.472508579492569,0.4639175236225128,0.4484536051750183,0.434707909822464,0.42611682415008545,0.41924399137496954,0.40549829602241527,0.3900343775749207,0.3934707939624786,0.39862543344497675,0.39862543344497675,0.3917525708675385,0.40549829602241527,0.41924399137496954,0.434707909822464,0.45017182826995844,0.4742268025875091,0.496563583612442,0.5034364461898804,0.5085910558700563,0.5206185579299927,0.5309278368949889,0.5206185579299927,0.5154638886451721,0.5171821117401123,0.5257731676101683,0.5223367810249329,0.5171821117401123,0.5085910558700563,0.5137457251548767,0.5103092789649963,0.506872832775116,0.5154638886451721,0.5154638886451721,0.506872832775116,0.5103092789649963,0.5137457251548767,0.5189003348350524,0.5137457251548767,0.5017182230949402,0.5137457251548767,0.5189003348350524,0.5137457251548767,0.5085910558700563,0.5103092789649963,0.5120275020599366,0.5137457251548767,0.506872832775116,0.5189003348350524,0.5137457251548767,0.5120275020599366,0.5137457251548767,0.5189003348350524,0.5189003348350524,0.5154638886451721,0.5120275020599366,0.5171821117401123,0.5189003348350524,0.5137457251548767,0.4982817769050598,0.5034364461898804,0.5085910558700563,0.5120275020599366,0.5051546096801757,0.5154638886451721,0.5154638886451721,0.506872832775116,0.5085910558700563,0.5154638886451721,0.5189003348350524,0.5257731676101683,0.5309278368949889,0.5481099486351013,0.561855673789978,0.5756013989448547,0.5841924548149108,0.5721649527549744,0.561855673789978,0.5704467296600342,0.5807560086250305,0.5670102834701537,0.5326460599899292,0.5103092789649963,0.4896907210350037,0.4931271374225616,0.4879724979400634,0.4828178584575653,0.4742268025875091,0.4793814420700073,0.4776632189750671,0.4845360815525055,0.4793814420700073,0.4862543046474457,0.4810996651649476,0.4914089441299437,0.6134020686149596,0.7697594761848449,0.761168360710144,0.8865979313850404,0.9415807723999025,0.4656357467174529,0.09450171887874605,0.0326460488140583,0.003436426166445017,0.0,0.010309278033673763,0.04467353969812393,0.14089347422122958,0.30927833914756775,0.40721648931503296,0.438144326210022,0.44158074259758007,0.4587628841400146,0.4690721631050109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9498910903930662,0.6209150552749633,0.2854030430316925,0.20479302108287809,0.1917211264371872,0.14379085600376126,0.12636165320873263,0.1285403072834015,0.1285403072834015,0.11764705926179887,0.11546841263771054,0.11982570588588712,0.12418300658464433,0.11328975856304167,0.10021786391735077,0.10239651054143904,0.09803921729326248,0.0762527212500572,0.05446623265743257,0.05664487928152084,0.05010893195867538,0.02178649231791496,0.00871459674090147,0.0,0.0021786491852253675,0.0021786491852253675,0.023965140804648403,0.047930281609296806,0.08496732264757156,0.10893246531486513,0.13289760053157806,0.15468409657478333,0.18954248726367953,0.19389978051185608,0.18518517911434174,0.18082788586616516,0.18954248726367953,0.18518517911434174,0.18082788586616516,0.18300653994083405,0.18954248726367953,0.1917211264371872,0.18736383318901062,0.1917211264371872,0.19825707376003265,0.18954248726367953,0.1786492317914963,0.18300653994083405,0.19607843458652496,0.19825707376003265,0.1917211264371872,0.18954248726367953,0.20697167515754694,0.2113289833068848,0.20043572783470157,0.20697167515754694,0.23965141177177424,0.2570806145668029,0.2679738700389862,0.2854030430316925,0.3224400877952576,0.3355119824409485,0.3028322458267212,0.3006536066532135,0.3159041404724121,0.2875817120075225,0.2461873590946197,0.22440087795257568,0.22440087795257568,0.2026143819093704,0.19607843458652496,0.20479302108287809,0.22004356980323792,0.22222222387790683,0.3224400877952576,0.5729847550392151,0.8235294222831726,1.0,0.9629629850387572,0.6753812432289124,0.3355119824409485,0.22440087795257568,0.20479302108287809,0.1568627506494522,0.1416122019290924,0.13507625460624695,0.11982570588588712,0.11982570588588712,0.12418300658464433,0.11546841263771054,0.10675381124019623,0.11111111193895343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8928571343421937,0.8095238208770752,0.2936508059501648,0.02777777798473835,0.0,0.12698413431644437,0.0992063507437706,0.09523809701204301,0.08333333581686017,0.08730158954858781,0.08333333581686017,0.0912698432803154,0.08730158954858781,0.0912698432803154,0.09523809701204301,0.09523809701204301,0.09523809701204301,0.10714285820722581,0.10714285820722581,0.115079365670681,0.115079365670681,0.1230158731341362,0.1349206417798996,0.13888889551162723,0.13888889551162723,0.1626984179019928,0.1626984179019928,0.1785714328289032,0.1865079402923584,0.210317462682724,0.2182539701461792,0.2380952388048172,0.2341269850730896,0.2341269850730896,0.20634920895099643,0.19047619402408603,0.15079365670680997,0.1468254029750824,0.130952388048172,0.11904761940240863,0.0992063507437706,0.11111111193895343,0.0992063507437706,0.10317460447549823,0.09523809701204301,0.10317460447549823,0.10714285820722581,0.10317460447549823,0.0912698432803154,0.0912698432803154,0.08730158954858781,0.0912698432803154,0.08333333581686017,0.08333333581686017,0.0793650820851326,0.08333333581686017,0.08730158954858781,0.07539682835340498,0.07539682835340498,0.0793650820851326,0.0793650820851326,0.0793650820851326,0.0793650820851326,0.07539682835340498,0.0714285746216774,0.07539682835340498,0.0793650820851326,0.08333333581686017,0.0714285746216774,0.08333333581686017,0.07539682835340498,0.04365079477429389,0.0714285746216774,0.0793650820851326,0.0714285746216774,0.08333333581686017,0.0674603208899498,0.08730158954858781,0.07539682835340498,0.0912698432803154,0.07539682835340498,0.0793650820851326,0.07539682835340498,0.07539682835340498,0.07539682835340498,0.08730158954858781,0.0793650820851326,0.08333333581686017,0.0912698432803154,0.08730158954858781,0.08730158954858781,0.09523809701204301,0.09523809701204301,0.09523809701204301,0.08730158954858781,0.09523809701204301,0.08333333581686017,0.08333333581686017,0.08730158954858781,0.0912698432803154,0.09523809701204301,0.0912698432803154,0.0992063507437706,0.08730158954858781,0.0912698432803154,0.0992063507437706,0.08730158954858781,0.10317460447549823,0.0912698432803154,0.0992063507437706,0.09523809701204301,0.10317460447549823,0.10317460447549823,0.10714285820722581,0.0992063507437706,0.11111111193895343,0.11111111193895343,0.115079365670681,0.10714285820722581,0.115079365670681,0.0912698432803154,0.10714285820722581,0.09523809701204301,0.115079365670681,0.10714285820722581,0.10714285820722581,0.11111111193895343,0.115079365670681,0.11904761940240863,0.11904761940240863,0.1230158731341362,0.12698413431644437,0.11904761940240863,0.1349206417798996,0.11904761940240863,0.1230158731341362,0.115079365670681,0.12698413431644437,0.115079365670681,0.12698413431644437,0.1230158731341362,0.130952388048172,0.115079365670681,0.12698413431644437,0.115079365670681,0.1230158731341362,0.11904761940240863,0.12698413431644437,0.12698413431644437,0.1349206417798996,0.13888889551162723,0.15079365670680997,0.1428571492433548,0.16666667163372037,0.15873016417026523,0.16666667163372037,0.19047619402408603,0.1944444477558136,0.170634925365448,0.1785714328289032,0.1626984179019928,0.1547619104385376,0.130952388048172,0.13888889551162723,0.115079365670681,0.1349206417798996,0.1230158731341362,0.12698413431644437,0.1230158731341362,0.12698413431644437,0.11904761940240863,0.13888889551162723,0.1349206417798996,0.15079365670680997,0.2023809552192688,0.27777779102325445,0.5158730149269103,0.7896825671195983,1.0,0.988095223903656,0.5198412537574767,0.19841270148754117,0.10714285820722581,0.15873016417026523,0.12698413431644437,0.0,0.0
0.9538106322288514,0.912240207195282,0.32332563400268555,0.0,0.1893764436244965,0.2632794380187988,0.26096996665000916,0.2586604952812195,0.27944573760032654,0.2771362662315369,0.2771362662315369,0.2817552089691162,0.27944573760032654,0.29330253601074213,0.29561200737953186,0.3117782771587372,0.30023095011711115,0.3117782771587372,0.3302540481090546,0.35796767473220825,0.35103926062583923,0.37413394451141363,0.3833718299865722,0.4133949279785156,0.4203233122825623,0.4318706691265106,0.42494225502014155,0.3903002440929413,0.3625866174697876,0.3625866174697876,0.3348729908466339,0.3279445767402649,0.29792147874832153,0.2863741219043732,0.2817552089691162,0.31408774852752686,0.2540415823459625,0.2702078521251678,0.2586604952812195,0.27944573760032654,0.2748267948627472,0.2840646505355835,0.2725173234939576,0.29330253601074213,0.2886835932731628,0.3187066912651062,0.454965353012085,0.7043879628181458,1.0,0.9330254197120667,0.3256351053714752,0.050808314234018326,0.23094688355922696,0.2540415823459625,0.23787528276443484,0.2655889093875885,0.2586604952812195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.678947389125824,0.10789473354816435,0.09473684430122375,0.3421052694320679,0.3421052694320679,0.23421052098274234,0.3289473652839661,0.4052631556987762,0.3789473772048951,0.4000000059604645,0.3842105269432068,0.34473684430122375,0.3052631616592407,0.3499999940395355,0.42631578445434565,0.4447368383407593,0.4157894849777222,0.4552631676197052,0.39210525155067444,0.4552631676197052,0.4368421137332916,0.44210526347160334,0.4657894670963287,0.4631578922271729,0.5236842036247253,0.4894736707210541,0.4184210598468781,0.44999998807907104,0.5052631497383118,0.44210526347160334,0.331578940153122,0.3105263113975525,0.37631580233573914,0.35789474844932556,0.3131578862667084,0.3289473652839661,0.3421052694320679,0.3289473652839661,0.3368421196937561,0.32368421554565424,0.4000000059604645,0.39210525155067444,0.39736843109130854,0.4157894849777222,0.339473694562912,0.2973684072494507,0.3710526227951049,0.34473684430122375,0.3552631437778473,0.3421052694320679,0.3552631437778473,0.331578940153122,0.37368419766426086,0.3263157904148102,0.3289473652839661,0.3184210658073425,0.339473694562912,0.34473684430122375,0.3631578981876373,0.36842104792594904,0.37368419766426086,0.3868421018123626,0.3710526227951049,0.3657894730567932,0.42631578445434565,0.3105263113975525,0.32368421554565424,0.331578940153122,0.35789474844932556,0.3368421196937561,0.3605263233184814,0.30263158679008484,0.3184210658073425,0.2973684072494507,0.30263158679008484,0.3000000119209289,0.24210526049137115,0.2815789580345153,0.6078947186470031,0.942105233669281,0.6894736886024475,0.06578947603702545,0.0,0.08947368711233139,0.20000000298023224,0.2263157963752746,0.24473683536052704,0.23157894611358634,0.2368421107530594,0.21052631735801694,0.23421052098274234,0.2368421107530594,0.2368421107530594,0.23157894611358634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9153845906257628,0.26923078298568726,0.0,0.08076923340559004,0.14230769872665405,0.1576923131942749,0.2269230782985687,0.2384615391492844,0.230769231915474,0.26923078298568726,0.31153845787048334,0.3538461625576019,0.3730769157409668,0.3692307770252228,0.3653846085071564,0.3615384697914124,0.3615384697914124,0.38846153020858765,0.38846153020858765,0.3692307770252228,0.3769230842590332,0.3961538374423981,0.3961538374423981,0.41538462042808527,0.42692306637763977,0.4576922953128815,0.4769230782985687,0.4884615242481232,0.5461538434028625,0.5615384578704833,0.5653846263885498,0.5769230723381042,0.607692301273346,0.6115384697914124,0.6038461327552795,0.5884615182876586,0.5615384578704833,0.5269230604171754,0.4846153855323793,0.446153849363327,0.41538462042808527,0.3769230842590332,0.357692301273346,0.3615384697914124,0.3538461625576019,0.3538461625576019,0.3461538553237915,0.34230768680572504,0.357692301273346,0.357692301273346,0.3461538553237915,0.338461548089981,0.3538461625576019,0.357692301273346,0.3538461625576019,0.3499999940395355,0.3653846085071564,0.3538461625576019,0.3461538553237915,0.32692307233810425,0.32692307233810425,0.32692307233810425,0.3346153795719147,0.3192307651042938,0.357692301273346,0.3769230842590332,0.3653846085071564,0.3461538553237915,0.3615384697914124,0.357692301273346,0.3307692408561706,0.31153845787048334,0.3499999940395355,0.357692301273346,0.3307692408561706,0.3346153795719147,0.3538461625576019,0.3499999940395355,0.3461538553237915,0.357692301273346,0.3615384697914124,0.357692301273346,0.3499999940395355,0.3461538553237915,0.34230768680572504,0.3615384697914124,0.3730769157409668,0.38846153020858765,0.4653846025466919,0.6615384817123412,0.9346153736114502,0.8846153616905214,0.3000000119209289,0.04230769351124763,0.10769230872392654,0.16153846681118011,0.1653846204280853,0.230769231915474,0.2846153974533081,0.2461538463830948,0.2461538463830948,0.29230770468711853,0.3307692408561706,0.3730769157409668,0.3846153914928436,0.3846153914928436,0.38846153020858765,0.3769230842590332,0.3961538374423981,0.4038461446762085,0.3807692229747772,0.3807692229747772,0.3807692229747772,0.3923076987266541,0.3961538374423981,0.4038461446762085,0.42692306637763977,0.4538461565971375,0.4692307710647584,0.4730769097805023,0.5,0.5269230604171754,0.5461538434028625,0.5692307949066162,0.5961538553237915,0.6153846383094788,0.6269230842590332,0.6192307472229004,0.5923076868057251,0.5653846263885498,0.5192307829856871,0.4692307710647584,0.446153849363327,0.42692306637763977,0.38846153020858765,0.3730769157409668,0.3653846085071564,0.3730769157409668,0.3461538553237915,0.3346153795719147,0.3461538553237915,0.3346153795719147,0.338461548089981,0.338461548089981,0.3538461625576019,0.357692301273346,0.357692301273346,0.3499999940395355,0.3615384697914124,0.3499999940395355,0.3538461625576019,0.3499999940395355,0.3653846085071564,0.3615384697914124,0.357692301273346,0.3499999940395355,0.3615384697914124,0.3653846085071564,0.3461538553237915,0.3307692408561706,0.3461538553237915,0.3538461625576019,0.338461548089981,0.3461538553237915,0.357692301273346,0.3615384697914124,0.3499999940395355,0.34230768680572504,0.3499999940395355,0.3538461625576019,0.3499999940395355,0.3538461625576019,0.3538461625576019,0.3538461625576019,0.3499999940395355,0.3538461625576019,0.3692307770252228,0.3730769157409668,0.3538461625576019,0.3461538553237915,0.357692301273346,0.3653846085071564,0.357692301273346,0.357692301273346,0.3769230842590332,0.3769230842590332
0.8985507488250734,0.8115941882133485,0.2210144996643066,0.028985507786273956,0.08695652335882187,0.12318840622901918,0.12318840622901918,0.14855071902275085,0.19927535951137543,0.1775362342596054,0.17028985917568204,0.1920289844274521,0.2318840622901917,0.2644927501678467,0.28985506296157837,0.2971014380455017,0.29347825050354004,0.29347825050354004,0.29347825050354004,0.304347813129425,0.3007246255874633,0.31521740555763245,0.3115941882133484,0.3224637806415558,0.32608696818351746,0.32608696818351746,0.3478260934352875,0.3768115937709808,0.36956521868705755,0.3840579688549042,0.42391303181648254,0.467391312122345,0.4855072498321533,0.5036231875419616,0.5144927501678467,0.52173912525177,0.5253623127937317,0.5072463750839233,0.4927536249160767,0.4601449370384216,0.4202898442745209,0.3768115937709808,0.3478260934352875,0.32608696818351746,0.3079710006713868,0.28985506296157837,0.28985506296157837,0.28985506296157837,0.28623187541961664,0.2753623127937317,0.2753623127937317,0.28623187541961664,0.2971014380455017,0.28260868787765503,0.2753623127937317,0.28985506296157837,0.2789855003356933,0.260869562625885,0.25724637508392334,0.2681159377098083,0.28260868787765503,0.2789855003356933,0.2753623127937317,0.304347813129425,0.3188405930995941,0.28260868787765503,0.27173912525176996,0.28985506296157837,0.28260868787765503,0.27173912525176996,0.28985506296157837,0.28623187541961664,0.28260868787765503,0.29347825050354004,0.2681159377098083,0.28260868787765503,0.28985506296157837,0.28985506296157837,0.2789855003356933,0.28985506296157837,0.3007246255874633,0.28623187541961664,0.28623187541961664,0.3079710006713868,0.3188405930995941,0.36231884360313416,0.4927536249160767,0.8115941882133485,1.0,0.4963768124580384,0.0,0.025362318381667134,0.13405796885490415,0.1304347813129425,0.15942029654979706,0.21739129722118375,0.19565217196941373,0.1775362342596054,0.21739129722118375,0.2789855003356933,0.3188405930995941,0.3188405930995941,0.3188405930995941,0.3297101557254791,0.3224637806415558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
